cc,ucs,uc_count,ge_pattern,status,total_terms,total_units,over_2_years,units_term_1,units_term_2,units_term_3,units_term_4,units_term_5,units_term_6,error
los_angeles_pierce,UCD+UCI+UCM+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCB+UCI+UCM+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCI+UCM+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCR+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCR+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCR+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCM+UCR+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCR+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCM+UCR+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCR+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCR+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCM+UCR+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCM+UCSB+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCSB+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCM+UCSB+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCSD,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCM+UCSC+UCSD,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCSC+UCSD,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR,4,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM,4,IGETC,success,4,60,False,15,15,15,15,0,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCLA+UCR+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCR+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCLA+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCLA+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCR+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCR+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCI+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCR,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCI+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCSB,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCSB+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCM,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCM+UCR+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCR+UCSB,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCM+UCR+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCM+UCR,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCM+UCR+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCSB,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCM+UCSB+UCSC,4,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCSB+UCSC,4,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCB+UCD+UCM+UCSC,4,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCLA+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCLA+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCLA+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCD+UCI+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCM+UCR+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCM+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCM+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCM+UCSC+UCSD,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCB+UCD+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCR+UCSB+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCM+UCR+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCR+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCR+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCSB+UCSD,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCSB+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCSC+UCSD,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCR,5,IGETC,success,5,63,True,15,15,15,15,3,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCM,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCLA+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCLA+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCM+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCM+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCLA+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCLA+UCM+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCR+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCM+UCR,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCM+UCSB,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCM+UCSB+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCI+UCM+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCR+UCSB+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCR+UCSB,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCM+UCR+UCSB+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCM+UCR+UCSC,5,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCD+UCM+UCSB+UCSC,5,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR+UCSB+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCR+UCSB+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR+UCSB+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCR+UCSD,6,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCR+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCR+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCR+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCSB+UCSD,6,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCD+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCD+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,69,True,15,15,15,15,9,0,
los_angeles_pierce,UCB+UCI+UCLA+UCSB+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCI+UCLA+UCM+UCSB+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCI+UCLA+UCM+UCSB+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
los_angeles_pierce,UCB+UCD+UCI+UCLA+UCSC+UCSD,6,IGETC,success,5,66,True,15,15,15,15,6,0,
